"plotid","error","value"
"248",0,6209.42039822901
"249",0,6267.30085587744
"25",0,5936.77747597884
"250",0,5990.10204161518
"251",0,5970.49390630112
"252",0,5743.63684117309
"253",0,5899.33692822304
"254",0,5859.59780150849
"255",0,7148.40858895893
"256",0,7344.50712166139
"257",0,7520.48115933136
"258",0,7485.31911107604
"259",0,7333.94012840451
"26",0,5930.2859361665
"260",0,7159.80189790902
"261",0,7157.33608120023
"262",0,7077.42799166931
"263",0,7236.07274018227
"264",0,7084.57283095895
"265",0,7116.39115342273
"266",0,7243.70613022131
"267",0,7183.71836332653
"268",0,7174.28295717104
"269",0,7345.70535840167
"27",0,5876.76196610812
"270",0,7277.71377546156
"271",0,7395.77948012232
"272",0,7433.24099055389
"273",0,7318.80627946372
"274",0,7523.35788942586
"275",0,7495.10884255618
"276",0,7555.74441162002
"277",0,7519.2840200309
"278",0,7060.71904490522
"279",0,7608.41653754644
"28",0,5932.04582795548
"280",0,6785.84713313037
"281",0,6525.50894877235
"282",0,6189.44329349049
"283",0,6143.44083831594
"284",0,6055.09411636959
"285",0,6316.03413921574
"286",0,6765.68169221595
"287",0,6635.79599089188
"288",0,6493.56864151805
"289",0,6800.41102158446
"29",0,5997.38691161656
"290",0,6821.55786481483
"291",0,6714.08858554699
"292",0,6551.68032010042
"293",0,6237.20056969311
"294",0,5991.50409133957
"295",0,6008.16215402125
"296",0,6442.25455372431
"297",0,6092.80531393363
"298",0,6019.72766057899
"299",0,5882.40118192261
"3",0,5982.88465125423
"30",0,6060.42974386543
"300",0,5882.06435272233
"301",0,5995.91131968009
"302",0,5771.86339470703
"303",0,5844.71858889339
"304",0,5891.28008260418
"305",0,5868.89528372872
"306",0,7498.45888667378
"307",0,7556.16378016833
"308",0,7575.14230670216
"309",0,7396.98214457581
"31",0,6172.62268602475
"310",0,7441.82661364726
"311",0,7183.77293864097
"312",0,7055.47387399733
"313",0,7042.74421958164
"314",0,7161.28834740101
"315",0,6767.20001244912
"316",0,6794.23964969093
"317",0,7199.88447130104
"318",0,7238.00085408336
"319",0,7273.62675412831
"32",0,6174.75480162262
"320",0,7545.16566802389
"321",0,7876.31970429507
"322",0,7641.63539799919
"323",0,7518.88927140726
"324",0,7440.24124230369
"325",0,7495.91259186166
"326",0,7481.21854604604
"327",0,7375.76461283691
"328",0,7461.14714539199
"329",0,7569.31842507332
"33",0,6233.73979386967
"330",0,7633.93770139112
"331",0,7564.63727167698
"332",0,6405.67274648016
"333",0,6418.25509720283
"334",0,6034.22742998021
"335",0,5833.59578997372
"336",0,5679.94421708373
"337",0,5762.32680300313
"338",0,5869.46375292774
"339",0,6180.7235716242
"34",0,7548.40091385522
"340",0,6212.81356387809
"341",0,4625.57987605882
"342",0,6279.4453211047
"343",0,5486.22412930865
"344",0,6513.91697014164
"345",0,6229.08820778975
"346",0,6273.1696967041
"347",0,5575.87130428912
"348",0,5577.38704949636
"349",0,6235.28287592652
"35",0,7648.2817812454
"350",0,6149.47449365292
"351",0,5765.33569523604
"352",0,5766.36882429102
"353",0,5778.27689723144
"354",0,5663.58713399201
"355",0,5743.81124905819
"356",0,5925.69099418954
"357",0,5778.94364929643
"358",0,7559.13798097492
"359",0,7606.77078293797
"36",0,7991.81774063051
"360",0,7774.40641449294
"361",0,7442.57691905228
"362",0,7406.13232703344
"363",0,7260.63344080506
"364",0,7126.11150421242
"365",0,7296.16904811725
"366",0,7110.75308669151
"367",0,7292.72350342887
"368",0,7237.8156182808
"369",0,7264.31137465561
"37",0,6400.60366417432
"370",0,7105.7913350918
"371",0,7418.78755230808
"372",0,7407.66979560208
"373",0,7462.13940854847
"374",0,7279.97034056981
"375",0,7360.95947880353
"376",0,7384.13964495123
"377",0,7387.76572619742
"378",0,7353.54697802022
"379",0,7350.51286810892
"38",0,6274.49780872502
"380",0,7497.89948371989
"381",0,7443.54174099307
"382",0,7409.04512321613
"383",0,7455.45663167171
"384",0,6762.82885951392
"385",0,6837.29198400703
"386",0,6644.97452324867
"387",0,6532.6663447714
"388",0,6138.07064160579
"389",0,5904.91125685636
"39",0,6098.80877592846
"390",0,6079.24639464636
"391",0,6131.45321080753
"392",0,6376.48625996721
"393",0,5975.18137201314
"394",0,5647.57090495678
"395",0,6535.53659742782
"396",0,6541.44181978118
"397",0,5546.88441449126
"398",0,5637.70723258498
"399",0,5837.10467857627
"4",0,5982.74732207877
"40",0,6111.14023526566
"400",0,6867.39434527842
"401",0,6632.41229983024
"402",0,6333.51656004351
"403",0,6012.27890906248
"404",0,5875.7058867053
"405",0,5757.48611598064
"406",0,5844.19795063132
"407",0,5851.44015430236
"408",0,5658.11861565094
"409",0,5851.89666049799
"41",0,6163.96170863764
"410",0,5739.70702845989
"411",0,5815.03816359722
"412",0,7389.40943602034
"413",0,7561.26890414394
"414",0,7521.9988391635
"415",0,7708.20749469502
"416",0,7350.7297099899
"417",0,7109.86901309646
"418",0,6901.47510111603
"419",0,6977.86577557525
"42",0,5947.98279024032
"420",0,7150.53791202222
"421",0,7097.01436310588
"422",0,7165.11918444849
"423",0,7417.29418648585
"424",0,7275.13715596208
"425",0,7525.47845951701
"426",0,7386.03964486916
"427",0,7367.62439088557
"428",0,7355.39472161398
"429",0,7427.5408802467
"43",0,5864.30031602278
"430",0,7396.10583396435
"431",0,7503.52623788174
"432",0,7387.58398630528
"433",0,7306.0517766982
"434",0,7425.57145789888
"435",0,7385.81436326109
"436",0,7403.30339280942
"437",0,7331.94362072513
"438",0,7405.02840151958
"439",0,6463.02132543872
"44",0,5581.43213285466
"440",0,6184.16886114015
"441",0,5998.3490048636
"442",0,5972.02826734998
"443",0,6131.21811240741
"444",0,5744.68613559383
"445",0,5868.1298802165
"446",0,5829.34975392765
"447",0,5925.39328650983
"448",0,6498.82466310877
"449",0,5983.4184254411
"45",0,5488.9060363678
"450",0,4392.89046343886
"451",0,5580.86290640292
"452",0,5877.02892123995
"453",0,4970.20105416671
"454",0,4926.75076934323
"455",0,5566.8119793437
"456",0,5961.64419281249
"457",0,5850.61493270703
"458",0,5867.0500108875
"459",0,5740.89750858881
"46",0,5718.22885061349
"460",0,5815.36153059596
"461",0,5643.32922904447
"462",0,5660.57598318486
"463",0,5663.52412171052
"464",0,5820.79594459719
"465",0,7061.85100793361
"466",0,7069.78183720805
"467",0,7008.34211479632
"468",0,7196.24579232399
"469",0,7055.39911933707
"47",0,5961.72621151376
"470",0,6754.64470684129
"471",0,6910.86851590921
"472",0,6930.82159690088
"473",0,7299.22785002062
"474",0,7158.96028423186
"475",0,7233.83949002793
"476",0,7216.20215137401
"477",0,7279.86470127932
"478",0,7308.41095176341
"479",0,7328.53159197301
"48",0,5365.4512425025
"480",0,7417.07831285185
"481",0,7355.11969553836
"482",0,7424.30853663695
"483",0,7379.75494927449
"484",0,7317.53958651065
"485",0,7331.45769590206
"486",0,7299.54758260968
"487",0,7398.66866661275
"488",0,7300.16466587105
"489",0,7386.00316421552
"49",0,5979.9656339819
"490",0,7361.30122859475
"491",0,7312.48241137135
"492",0,6359.18141999511
"493",0,6288.43734074519
"494",0,6015.55150250344
"495",0,5953.2977918744
"496",0,5729.66126986194
"497",0,5961.56882910279
"498",0,5986.9038362756
"499",0,5995.93129447528
"5",0,6212.50004841845
"50",0,6086.99348979209
"500",0,5598.32351840422
"501",0,6170.75630672932
"502",0,5605.54957773626
"503",0,5652.76971952751
"504",0,3882.16303266295
"505",0,5996.71188185085
"506",0,6102.46616795852
"507",0,6239.0626647613
"508",0,5943.30062438105
"509",0,5849.4708072814
"51",0,6323.73606695444
"510",0,5854.96490755435
"511",0,5779.98703566274
"512",0,5735.52352416615
"513",0,5677.80545395353
"514",0,5583.76524109963
"515",0,5589.6772293855
"516",0,6873.36480512967
"517",0,7078.00320331525
"518",0,7110.4689106845
"519",0,7004.81938168426
"52",0,7808.95964803004
"520",0,6939.31056231809
"521",0,6793.19966727487
"522",0,6831.10608301826
"523",0,6840.25115861371
"524",0,6981.89107263041
"525",0,7117.25710698332
"526",0,7241.26976557983
"527",0,7352.49264242273
"528",0,7350.48240875303
"529",0,7409.70546911556
"53",0,7701.58011641039
"530",0,7334.3217207719
"531",0,7317.74322105071
"532",0,7390.21198198108
"533",0,7441.72259028549
"534",0,7409.50257942872
"535",0,7274.85128026045
"536",0,7206.03128153747
"537",0,7316.2769779863
"538",0,7252.70623046023
"539",0,7294.4537249013
"54",0,7415.66483623254
"540",0,7313.25305503179
"541",0,7283.7797595177
"542",0,7236.06779148711
"543",0,7253.82592156509
"544",0,7264.0939629373
"545",0,6918.39364383813
"546",0,6491.12637641314
"547",0,5714.49143501938
"548",0,6080.67760022487
"549",0,5762.21698461955
"55",0,7693.48491128241
"550",0,6064.14611919597
"551",0,5660.7899574436
"552",0,5656.76659202086
"553",0,6092.96175862958
"554",0,6088.74062269753
"555",0,5784.84347072364
"556",0,5799.78801010212
"557",0,5774.15089013066
"558",0,5578.82899510924
"559",0,5866.55549383606
"56",0,7784.4087337574
"560",0,5093.50002021425
"561",0,4022.19094789378
"562",0,5737.60101200877
"563",0,5783.88343306103
"564",0,5370.10634170935
"565",0,5501.3914077391
"566",0,5535.48294069024
"567",0,5633.15884363179
"568",0,5528.9183481123
"569",0,7078.17448342278
"57",0,7869.77619251451
"570",0,7025.56239681146
"571",0,6911.71417029751
"572",0,6747.52668296032
"573",0,6937.84716813325
"574",0,6940.55166187712
"575",0,6873.55789126806
"576",0,6891.23488802975
"577",0,7159.73697965175
"578",0,7189.68760639723
"579",0,7418.5865927535
"58",0,7744.68942880303
"580",0,7436.69652142165
"581",0,7266.88360182284
"582",0,7248.80160180862
"583",0,7253.59956654416
"584",0,7208.60681730807
"585",0,7310.59832647019
"586",0,7398.01307009702
"587",0,7348.47322944076
"588",0,7300.09375599186
"589",0,7261.22795270893
"59",0,6657.10238090311
"590",0,7097.27749428051
"591",0,7390.96612630222
"592",0,6636.70452069522
"593",0,7230.35682830758
"594",0,7188.12763978391
"595",0,7205.75161611013
"596",0,7133.04871667692
"597",0,7123.25733738765
"598",0,7080.44728192218
"599",0,5816.58115323908
"6",0,6344.62388306254
"60",0,6587.530125074
"600",0,5718.89765722299
"601",0,5504.52939805949
"602",0,5764.48283297113
"603",0,5648.97981305718
"604",0,5576.82842679993
"605",0,5544.3223047917
"606",0,5927.98728551847
"607",0,5774.67763975274
"608",0,6032.70247797508
"609",0,5952.25545173742
"61",0,6476.93449798949
"610",0,5794.6511317937
"611",0,5787.28344392617
"612",0,4380.22765430747
"613",0,5804.66938039706
"614",0,5630.58817338646
"615",0,5765.79154628025
"616",0,5771.76162340841
"617",0,5599.24065880601
"618",0,5234.90951152863
"619",0,5627.84269575669
"62",0,6447.99011716609
"620",0,5724.06756992036
"621",0,5585.46019272285
"622",0,5565.45567621013
"623",0,6822.12605848113
"624",0,6924.81243164449
"625",0,6791.6055434114
"626",0,6941.5745367335
"627",0,6947.91741766763
"628",0,6903.99263002043
"629",0,6953.03853585202
"63",0,6441.30561467808
"630",0,7091.36026853044
"631",0,7296.55784960733
"632",0,7214.47427811392
"633",0,7449.82900301045
"634",0,7558.55730753099
"635",0,7216.92521448407
"636",0,7233.66912318299
"637",0,7171.42290940574
"638",0,7287.85636013007
"639",0,7317.49810032684
"64",0,6126.08761132357
"640",0,7258.95360837171
"641",0,7216.76797918388
"642",0,7160.22100800554
"643",0,7137.3813485605
"644",0,7266.24061663023
"645",0,7237.2851001962
"646",0,6768.40921289072
"647",0,6756.3445230514
"648",0,7273.39159347223
"649",0,7250.14036395316
"65",0,5969.59261888152
"650",0,7119.64506899697
"651",0,6670.9717594893
"652",0,7060.11190478659
"653",0,6200.09782528609
"654",0,5776.75963511268
"655",0,5680.08977898898
"656",0,5674.73265621262
"657",0,5618.49311873591
"658",0,5803.07139050344
"659",0,5773.89708366305
"66",0,5854.21646879873
"660",0,6102.72784387404
"661",0,5847.70140427148
"662",0,5811.91152260745
"663",0,5729.89957125976
"664",0,5725.18412990573
"665",0,5542.60532980836
"666",0,5562.10060240289
"667",0,5766.94463116084
"668",0,5453.07829341109
"669",0,5418.68842853245
"67",0,5875.39012319989
"670",0,5269.71960996803
"671",0,4796.55162953316
"672",0,5144.4976179398
"673",0,5567.1482111097
"674",0,5566.84749875215
"675",0,6832.65187901406
"676",0,6862.74142514793
"677",0,6827.44247844791
"678",0,6778.4088348903
"679",0,6989.91049103028
"68",0,5737.80267515872
"680",0,6791.84245720702
"681",0,6989.80760070912
"682",0,7053.35089190327
"683",0,7076.13200523409
"684",0,7187.94869175319
"685",0,7127.25983708558
"686",0,7337.29666194675
"687",0,7370.55052031067
"688",0,7236.30621148264
"689",0,7220.32701604688
"69",0,5523.43429078512
"690",0,7334.63919812264
"691",0,7301.78644057857
"692",0,7425.68960304609
"693",0,7250.05769952144
"694",0,7257.07640341576
"695",0,7394.41259503909
"696",0,7207.67708924732
"697",0,7453.71687434795
"698",0,7165.11077947356
"699",0,7235.79281980967
"7",0,6375.73721820956
"70",0,5771.01159780036
"700",0,7251.91897098507
"701",0,7319.97867681657
"702",0,7185.453251297
"703",0,7112.12234482631
"704",0,7036.85792224303
"705",0,7273.70261050741
"706",0,7278.4033395543
"707",0,7316.33810303591
"708",0,5711.07588275102
"709",0,5573.28611614579
"71",0,5810.21031720023
"710",0,5634.75487807661
"711",0,5581.47636044084
"712",0,5778.86621793546
"713",0,6090.06457834389
"714",0,5962.89922545351
"715",0,5413.44055281685
"716",0,5751.71271065956
"717",0,5693.45420235145
"718",0,5520.5740242271
"719",0,5397.13975772484
"72",0,5738.51728463147
"720",0,5623.36650312363
"721",0,5597.29554270511
"722",0,5250.56465112659
"723",0,5563.80820497759
"724",0,5356.14490232718
"725",0,5552.4206007323
"726",0,5276.23162819894
"727",0,5274.02165754698
"728",0,5626.89838885778
"729",0,6219.53562762781
"73",0,5665.68606040246
"730",0,6376.56648596297
"731",0,5764.61853361573
"732",0,7093.32062316454
"733",0,6880.78109170248
"734",0,6855.34443166315
"735",0,6429.24675976938
"736",0,6666.27220669958
"737",0,7041.54443354994
"738",0,7175.16550983008
"739",0,7191.9931798394
"74",0,5571.94128186249
"740",0,7269.67053912988
"741",0,7142.73095284355
"742",0,7361.58759543366
"743",0,7289.61309855297
"744",0,6666.4736300643
"745",0,7279.3736207712
"746",0,7282.62551381194
"747",0,7261.05906379956
"748",0,7248.88862145572
"749",0,7273.95345467075
"75",0,6098.5768987378
"750",0,7149.57294625576
"751",0,7179.80200781114
"752",0,7088.8095775424
"753",0,6470.78319632425
"754",0,7240.10596486083
"755",0,7268.36406559616
"756",0,7376.75319654599
"757",0,7288.10405906407
"758",0,7189.61160258915
"759",0,7255.96013337466
"76",0,6049.12928391331
"760",0,7270.32348558012
"761",0,7214.24906949997
"762",0,6318.63284599113
"763",0,5729.88700854848
"764",0,5769.28119949836
"765",0,6113.91966111432
"766",0,5734.44533330046
"767",0,5573.87540568858
"768",0,5415.04512717719
"769",0,5857.31274671897
"77",0,7905.39733200225
"770",0,5548.21182882655
"771",0,5456.16255200073
"772",0,5466.19636684598
"773",0,5369.98148123029
"774",0,5362.30710410733
"775",0,5398.40416637995
"776",0,5380.59891114172
"777",0,5668.35832531737
"778",0,5680.29718991403
"779",0,5116.85840458816
"78",0,7501.27759500989
"780",0,5392.44394578701
"781",0,5416.41794810888
"782",0,5371.23742102773
"783",0,6196.06952231624
"784",0,6203.16513031501
"785",0,6026.31989891021
"786",0,7015.43529670133
"787",0,6797.09566931811
"788",0,6434.44789816217
"789",0,6946.15343179925
"79",0,7744.53546050424
"790",0,7003.41936631655
"791",0,7083.45601294648
"792",0,7048.28439493853
"793",0,7139.9035644836
"794",0,7065.17735778659
"795",0,7178.20338553592
"796",0,7259.77759880883
"797",0,7193.42625897051
"798",0,7182.68330278443
"799",0,7305.91672993501
"8",0,6586.70280647206
"80",0,7843.06985514416
"800",0,6889.20181533578
"801",0,7368.28919123926
"802",0,7244.72501752715
"803",0,7184.23345210933
"804",0,7286.86726086088
"805",0,7097.29081670379
"806",0,7164.50622895089
"807",0,7010.40859865819
"808",0,7026.84749435031
"809",0,7225.70634833114
"81",0,7251.9897894534
"810",0,7404.61931019308
"811",0,7290.92127814295
"812",0,7371.0746383328
"813",0,7313.42129276398
"814",0,7457.69891588164
"815",0,7299.45197268966
"816",0,7129.1682440578
"817",0,6200.74731975875
"818",0,6541.43123079782
"819",0,6470.14505820697
"82",0,7745.08655597278
"820",0,6156.23800519848
"821",0,5361.99789640773
"822",0,5595.91400051129
"823",0,5380.79560738775
"824",0,4896.32328891539
"825",0,5211.57632146789
"826",0,5170.98737594133
"827",0,4884.11977286949
"828",0,5305.95871666823
"829",0,5388.56431975007
"83",0,7871.64664540638
"830",0,5564.2664534594
"831",0,5727.60141968411
"832",0,5886.14415903047
"833",0,5724.24312808172
"834",0,5652.38434008047
"835",0,5370.48242666377
"836",0,5568.37465343014
"837",0,5360.16700342122
"838",0,6186.10113611974
"839",0,6452.349339211
"84",0,7785.9705546957
"840",0,6875.43245369434
"841",0,6757.02523489947
"842",0,6405.40849052111
"843",0,6853.02105328456
"844",0,6933.07062571882
"845",0,7010.27650609573
"846",0,6931.71069640825
"847",0,6910.2965798755
"848",0,7047.9734357858
"849",0,7145.20220241439
"85",0,7604.64863706834
"850",0,7281.47191702389
"851",0,7333.57340250471
"852",0,7317.29738918264
"853",0,7157.36486628776
"854",0,7297.57371271221
"855",0,6386.85612164008
"856",0,7095.11483730667
"857",0,7122.97439505339
"858",0,7065.70791528223
"859",0,6992.879568433
"86",0,7712.36249454917
"860",0,6975.2906050392
"861",0,6882.6726042366
"862",0,6982.7642354922
"863",0,7162.67724496464
"864",0,7269.4317162104
"865",0,7079.12192965658
"866",0,7005.53525945669
"867",0,7183.47246100481
"868",0,7282.27527721865
"869",0,7178.49479212237
"87",0,7552.92199372407
"870",0,7048.60089097974
"871",0,7251.97297007272
"872",0,5850.26588600107
"873",0,5683.29165293834
"874",0,5554.45365501686
"875",0,5363.60577855305
"876",0,5238.77724672043
"877",0,5174.64897930501
"878",0,5445.36927286115
"879",0,6732.72481062428
"88",0,7653.72006779105
"880",0,6633.24829297512
"881",0,7198.13135961884
"882",0,6766.00459116454
"883",0,6325.13616743716
"884",0,6882.78154822762
"885",0,6791.58089576981
"886",0,6807.28240643981
"887",0,6937.09090878221
"888",0,7319.47820815904
"889",0,6949.54640537086
"89",0,7960.30775534325
"890",0,7165.33329876354
"891",0,7270.90703207889
"892",0,7275.41361698702
"893",0,7257.74676534542
"894",0,7161.31542297302
"895",0,7215.99402276608
"896",0,7293.10008172458
"897",0,7024.16435501895
"898",0,7122.77032406868
"899",0,7036.28823364605
"9",0,6288.99818756925
"90",0,7419.51620390244
"900",0,7171.94770266594
"901",0,7017.19800069803
"902",0,7014.17024629743
"903",0,7159.83518918051
"904",0,7148.95656135881
"905",0,7091.53473831818
"906",0,7131.41902094828
"907",0,6963.49581424955
"908",0,6947.52580899125
"909",0,6939.55696604672
"91",0,7346.58596502336
"910",0,7132.72920371847
"911",0,7221.53490344595
"912",0,7309.60950834783
"913",0,7145.82845089281
"914",0,7117.53545722773
"915",0,7449.85491411416
"916",0,5845.57911651629
"917",0,5680.08359094544
"918",0,5335.29717402076
"919",0,6573.62112370434
"92",0,7230.3402226671
"920",0,5280.94868149635
"921",0,5169.82004612466
"922",0,6196.80529447059
"923",0,6209.43145327577
"924",0,6450.08585672076
"925",0,6449.61303552432
"926",0,6207.18354836354
"927",0,6351.3863450335
"928",0,6765.35420519203
"929",0,6395.18357281911
"93",0,7210.71155858722
"930",0,5845.46117224653
"931",0,6370.71424447365
"932",0,6662.49715895607
"933",0,7154.93245642832
"934",0,7141.10355143563
"935",0,6205.91133570541
"936",0,6007.25368785427
"937",0,7159.84796267307
"938",0,7020.7633144163
"939",0,7120.05308210295
"94",0,7225.50965858458
"940",0,7122.71767405814
"941",0,7159.08913091763
"942",0,7036.91991349256
"943",0,6942.91982388333
"944",0,7013.06373556283
"945",0,6921.33878302137
"946",0,6993.19611448371
"947",0,6843.83339178005
"948",0,6899.55626485592
"949",0,6889.93660550974
"95",0,7217.17880114206
"950",0,6857.53382432563
"951",0,6805.74426945459
"952",0,6845.89516365328
"953",0,7027.59053850611
"954",0,7030.62343288869
"955",0,7296.28241066162
"956",0,7234.93325885407
"957",0,7193.57765862961
"958",0,7245.56941387383
"959",0,7112.87225731735
"96",0,6715.81105899635
"960",0,5854.79125933133
"961",0,6259.54569458021
"962",0,6210.21853234535
"963",0,6185.45389000831
"964",0,6651.66051443887
"965",0,6376.78161453852
