"","x"
"503",6472.315
"504",5611.304
"505",6459.17366666667
"506",6431.61966666667
"507",6779.53066666667
"508",6693.53433333333
"509",6728.03466666667
"510",6746.104
"511",6436.13066666667
"512",6435.45166666667
"513",6488.471
"514",6411.47766666666
"515",6431.802
"516",6258.416
"517",6225.143
"518",6201.52
"519",6130.13833333333
"520",6148.29666666667
"521",6200.24966666666
"522",6298.048
"523",6380.14566666667
"524",6380.273
"525",6395.014
"526",6528.244
"527",6519.66433333333
"528",6295.60266666667
"529",6531.20133333333
"530",6541.87
"531",6577.76766666667
"532",6730.20866666667
"533",6755.86933333333
"534",6757.929
"535",6678.94
"536",6726.12633333333
"537",6869.89866666667
"538",6828.744
"539",6912.54733333333
"540",6947.54966666667
"541",6930.58233333333
"542",6856.497
"543",7086.747
"544",7055.75
"545",7185.348
"546",7080.853
"547",6981.067
"548",7451.70966666667
"549",7306.128
"550",6716.39233333333
"551",7095.73
"552",6292.835
"553",6837.83866666667
"554",6878.03533333333
"555",6437.78633333333
"556",6582.71933333334
"557",6425.135
"558",6442.267
"559",6447.95466666667
"560",5993.46
"561",5581.47
"562",6723.19033333333
"563",6550.699
"564",5823.999
"565",6470.128
"566",6452.84066666667
"567",6552.42
"568",6426.74633333333
"569",6264.92166666667
"570",6189.96566666667
"571",6136.516
"572",6068.246
"573",6188.795
"574",6143.69833333333
"575",6289.39333333333
"576",6361.79566666667
"577",6592.671
"578",6516.76533333333
"579",6558.47333333333
"580",6561.784
"581",6458.84866666667
"582",6349.861
"583",6559.39733333333
"584",6594.38133333333
"585",6662.29633333333
"586",6728.31966666667
"587",6753.121
"588",6734.16566666667
"589",6784.06633333334
"590",6705.18966666667
"591",6851.877
"592",6194.199
"593",6921.07233333333
"594",6875.20466666667
"595",6992.52766666667
"596",7066.21633333333
"597",7081.19366666667
"598",7052.86633333333
"599",7064.55866666667
"600",7070.73433333334
"601",6922.66966666667
"602",7352.64
"603",7201.605
"604",7123.286
"605",6538.07966666667
"606",6887.99966666667
"607",6249.338
"608",6778.29766666667
